Buyer_Name,Grade,year,month,avg_buy_probability,expected_qty,months_since_last_purchase,probability_wtd_qty,month_label
WILMAR TEA LANKA (PVT),GOLDENTIPS,2029,8,0.16404208540916443,2.6299154269760794,3.0,0.4,Aug 2029
WILMAR TEA LANKA (PVT),GOLDENTIPS,2029,9,0.20979420840740204,2.833172170951699,3.0,0.6,Sep 2029
WILMAR TEA LANKA (PVT),GOLDENTIPS,2029,10,0.18994088470935822,2.9082743398844926,3.0,0.6,Oct 2029
WILMAR TEA LANKA (PVT),GOLDENTIPS,2029,11,0.17582938075065613,2.864245494306127,3.0,0.5,Nov 2029
WILMAR TEA LANKA (PVT),GOLDENTIPS,2029,12,0.131154403090477,2.8044071659526746,3.0,0.4,Dec 2029
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,1,0.3648086190223694,2.5471346731704525,3.0,0.9,Jan 2030
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,2,0.37225964665412903,2.6096252186550255,3.0,1.0,Feb 2030
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,3,0.3197605013847351,2.3287056668603463,3.0,0.7,Mar 2030
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,4,0.16908614337444305,2.315928848373075,3.0,0.4,Apr 2030
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,5,0.14266419410705566,2.3883468939220354,3.0,0.3,May 2030
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,6,0.11772990226745605,2.4553019330326182,3.0,0.3,Jun 2030
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,7,0.14848726987838745,2.5882677803230814,3.0,0.4,Jul 2030
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,8,0.16404208540916443,2.6299154269760794,3.0,0.4,Aug 2030
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,9,0.20979420840740204,2.833172170951699,3.0,0.6,Sep 2030
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,10,0.18994088470935822,2.9082743398844926,3.0,0.6,Oct 2030
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,11,0.17582938075065613,2.864245494306127,3.0,0.5,Nov 2030
WILMAR TEA LANKA (PVT),GOLDENTIPS,2030,12,0.131154403090477,2.8044071659526746,3.0,0.4,Dec 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,1,0.3867080807685852,2.399156651522535,8.0,0.9,Jan 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,2,0.398163378238678,2.4104529009474676,8.0,1.0,Feb 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,3,0.3856819272041321,1.964319306220894,8.0,0.8,Mar 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,4,0.2763828933238983,1.9718724952821098,8.0,0.5,Apr 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,5,0.2823442220687866,2.008056533269138,8.0,0.6,May 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,6,0.27349042892456055,2.0334893858923726,8.0,0.6,Jun 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,7,0.31189393997192383,2.1069573629627927,8.0,0.7,Jul 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,8,0.31588754057884216,2.198647289443012,8.0,0.7,Aug 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,9,0.30647918581962585,2.2793918357200997,8.0,0.7,Sep 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,10,0.28317975997924805,2.514241776618704,8.0,0.7,Oct 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,11,0.2673971652984619,2.504776256606605,8.0,0.7,Nov 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2026,12,0.18815580010414124,2.484541947937841,8.0,0.5,Dec 2026
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,1,0.3867080807685852,2.399156651522535,8.0,0.9,Jan 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,2,0.398163378238678,2.4104529009474676,8.0,1.0,Feb 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,3,0.3856819272041321,1.964319306220894,8.0,0.8,Mar 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,4,0.2763828933238983,1.9718724952821098,8.0,0.5,Apr 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,5,0.2823442220687866,2.008056533269138,8.0,0.6,May 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,6,0.27349042892456055,2.0334893858923726,8.0,0.6,Jun 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,7,0.31189393997192383,2.1069573629627927,8.0,0.7,Jul 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,8,0.31588754057884216,2.198647289443012,8.0,0.7,Aug 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,9,0.30647918581962585,2.2793918357200997,8.0,0.7,Sep 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,10,0.28317975997924805,2.514241776618704,8.0,0.7,Oct 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,11,0.2673971652984619,2.504776256606605,8.0,0.7,Nov 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2027,12,0.18815580010414124,2.484541947937841,8.0,0.5,Dec 2027
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,1,0.3867080807685852,2.399156651522535,8.0,0.9,Jan 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,2,0.398163378238678,2.4104529009474676,8.0,1.0,Feb 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,3,0.3856819272041321,1.964319306220894,8.0,0.8,Mar 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,4,0.2763828933238983,1.9718724952821098,8.0,0.5,Apr 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,5,0.2823442220687866,2.008056533269138,8.0,0.6,May 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,6,0.27349042892456055,2.0334893858923726,8.0,0.6,Jun 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,7,0.31189393997192383,2.1069573629627927,8.0,0.7,Jul 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,8,0.31588754057884216,2.198647289443012,8.0,0.7,Aug 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,9,0.30647918581962585,2.2793918357200997,8.0,0.7,Sep 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,10,0.28317975997924805,2.514241776618704,8.0,0.7,Oct 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,11,0.2673971652984619,2.504776256606605,8.0,0.7,Nov 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2028,12,0.18815580010414124,2.484541947937841,8.0,0.5,Dec 2028
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,1,0.3867080807685852,2.399156651522535,8.0,0.9,Jan 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,2,0.398163378238678,2.4104529009474676,8.0,1.0,Feb 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,3,0.3856819272041321,1.964319306220894,8.0,0.8,Mar 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,4,0.2763828933238983,1.9718724952821098,8.0,0.5,Apr 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,5,0.2823442220687866,2.008056533269138,8.0,0.6,May 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,6,0.27349042892456055,2.0334893858923726,8.0,0.6,Jun 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,7,0.31189393997192383,2.1069573629627927,8.0,0.7,Jul 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,8,0.31588754057884216,2.198647289443012,8.0,0.7,Aug 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,9,0.30647918581962585,2.2793918357200997,8.0,0.7,Sep 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,10,0.28317975997924805,2.514241776618704,8.0,0.7,Oct 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,11,0.2673971652984619,2.504776256606605,8.0,0.7,Nov 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2029,12,0.18815580010414124,2.484541947937841,8.0,0.5,Dec 2029
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,1,0.3867080807685852,2.399156651522535,8.0,0.9,Jan 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,2,0.398163378238678,2.4104529009474676,8.0,1.0,Feb 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,3,0.3856819272041321,1.964319306220894,8.0,0.8,Mar 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,4,0.2763828933238983,1.9718724952821098,8.0,0.5,Apr 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,5,0.2823442220687866,2.008056533269138,8.0,0.6,May 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,6,0.27349042892456055,2.0334893858923726,8.0,0.6,Jun 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,7,0.31189393997192383,2.1069573629627927,8.0,0.7,Jul 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,8,0.31588754057884216,2.198647289443012,8.0,0.7,Aug 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,9,0.30647918581962585,2.2793918357200997,8.0,0.7,Sep 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,10,0.28317975997924805,2.514241776618704,8.0,0.7,Oct 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,11,0.2673971652984619,2.504776256606605,8.0,0.7,Nov 2030
WILMAR TEA LANKA (PVT),INNOVATIVE,2030,12,0.18815580010414124,2.484541947937841,8.0,0.5,Dec 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,1,0.5476434230804443,2.91574024654238,4.0,1.6,Jan 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,2,0.5200055241584778,2.7991370785634824,4.0,1.5,Feb 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,3,0.42844900488853455,2.8649901067172086,4.0,1.2,Mar 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,4,0.3498362898826599,2.8156733819768576,4.0,1.0,Apr 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,5,0.3240468204021454,2.9376046158317894,4.0,1.0,May 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,6,0.25639572739601135,2.9187712675985984,4.0,0.7,Jun 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,7,0.34620723128318787,2.9584854449826707,4.0,1.0,Jul 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,8,0.370821088552475,2.967198703210342,4.0,1.1,Aug 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,9,0.3842129707336426,3.2637193534542392,4.0,1.3,Sep 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,10,0.41357654333114624,3.0620699601831616,4.0,1.3,Oct 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,11,0.39892080426216125,3.0452642746729808,4.0,1.2,Nov 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2026,12,0.23335182666778564,2.979477202264814,4.0,0.7,Dec 2026
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,1,0.5476434230804443,2.91574024654238,4.0,1.6,Jan 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,2,0.5200055241584778,2.7991370785634824,4.0,1.5,Feb 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,3,0.42844900488853455,2.8649901067172086,4.0,1.2,Mar 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,4,0.3498362898826599,2.8156733819768576,4.0,1.0,Apr 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,5,0.3240468204021454,2.9376046158317894,4.0,1.0,May 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,6,0.25639572739601135,2.9187712675985984,4.0,0.7,Jun 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,7,0.34620723128318787,2.9584854449826707,4.0,1.0,Jul 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,8,0.370821088552475,2.967198703210342,4.0,1.1,Aug 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,9,0.3842129707336426,3.2637193534542392,4.0,1.3,Sep 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,10,0.41357654333114624,3.0620699601831616,4.0,1.3,Oct 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,11,0.39892080426216125,3.0452642746729808,4.0,1.2,Nov 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2027,12,0.23335182666778564,2.979477202264814,4.0,0.7,Dec 2027
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,1,0.5476434230804443,2.91574024654238,4.0,1.6,Jan 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,2,0.5200055241584778,2.7991370785634824,4.0,1.5,Feb 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,3,0.42844900488853455,2.8649901067172086,4.0,1.2,Mar 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,4,0.3498362898826599,2.8156733819768576,4.0,1.0,Apr 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,5,0.3240468204021454,2.9376046158317894,4.0,1.0,May 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,6,0.25639572739601135,2.9187712675985984,4.0,0.7,Jun 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,7,0.34620723128318787,2.9584854449826707,4.0,1.0,Jul 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,8,0.370821088552475,2.967198703210342,4.0,1.1,Aug 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,9,0.3842129707336426,3.2637193534542392,4.0,1.3,Sep 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,10,0.41357654333114624,3.0620699601831616,4.0,1.3,Oct 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,11,0.39892080426216125,3.0452642746729808,4.0,1.2,Nov 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2028,12,0.23335182666778564,2.979477202264814,4.0,0.7,Dec 2028
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,1,0.5476434230804443,2.91574024654238,4.0,1.6,Jan 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,2,0.5200055241584778,2.7991370785634824,4.0,1.5,Feb 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,3,0.42844900488853455,2.8649901067172086,4.0,1.2,Mar 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,4,0.3498362898826599,2.8156733819768576,4.0,1.0,Apr 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,5,0.3240468204021454,2.9376046158317894,4.0,1.0,May 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,6,0.25639572739601135,2.9187712675985984,4.0,0.7,Jun 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,7,0.34620723128318787,2.9584854449826707,4.0,1.0,Jul 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,8,0.370821088552475,2.967198703210342,4.0,1.1,Aug 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,9,0.3842129707336426,3.2637193534542392,4.0,1.3,Sep 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,10,0.41357654333114624,3.0620699601831616,4.0,1.3,Oct 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,11,0.39892080426216125,3.0452642746729808,4.0,1.2,Nov 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2029,12,0.23335182666778564,2.979477202264814,4.0,0.7,Dec 2029
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,1,0.5476434230804443,2.91574024654238,4.0,1.6,Jan 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,2,0.5200055241584778,2.7991370785634824,4.0,1.5,Feb 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,3,0.42844900488853455,2.8649901067172086,4.0,1.2,Mar 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,4,0.3498362898826599,2.8156733819768576,4.0,1.0,Apr 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,5,0.3240468204021454,2.9376046158317894,4.0,1.0,May 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,6,0.25639572739601135,2.9187712675985984,4.0,0.7,Jun 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,7,0.34620723128318787,2.9584854449826707,4.0,1.0,Jul 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,8,0.370821088552475,2.967198703210342,4.0,1.1,Aug 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,9,0.3842129707336426,3.2637193534542392,4.0,1.3,Sep 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,10,0.41357654333114624,3.0620699601831616,4.0,1.3,Oct 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,11,0.39892080426216125,3.0452642746729808,4.0,1.2,Nov 2030
WILMAR TEA LANKA (PVT),SILVERTIPS,2030,12,0.23335182666778564,2.979477202264814,4.0,0.7,Dec 2030
WITHERED LEAVES,GOLDENTIPS,2026,1,0.3582613468170166,2.0606025203361815,1.0,0.7,Jan 2026
WITHERED LEAVES,GOLDENTIPS,2026,2,0.3513287603855133,2.105442809282038,1.0,0.7,Feb 2026
WITHERED LEAVES,GOLDENTIPS,2026,3,0.2855498790740967,2.0513129759003217,1.0,0.6,Mar 2026
WITHERED LEAVES,GOLDENTIPS,2026,4,0.21572184562683105,2.043899840907172,1.0,0.4,Apr 2026
WITHERED LEAVES,GOLDENTIPS,2026,5,0.19281578063964844,2.0842748292526427,1.0,0.4,May 2026
WITHERED LEAVES,GOLDENTIPS,2026,6,0.15291427075862885,2.1558609622842826,1.0,0.3,Jun 2026
WITHERED LEAVES,GOLDENTIPS,2026,7,0.17214825749397278,2.269101738694857,1.0,0.4,Jul 2026
WITHERED LEAVES,GOLDENTIPS,2026,8,0.19350221753120422,2.3102211861126203,1.0,0.4,Aug 2026
WITHERED LEAVES,GOLDENTIPS,2026,9,0.22084636986255646,2.3687845724520997,1.0,0.5,Sep 2026
WITHERED LEAVES,GOLDENTIPS,2026,10,0.21775031089782715,2.358100805817474,1.0,0.5,Oct 2026
WITHERED LEAVES,GOLDENTIPS,2026,11,0.19155099987983704,2.313762958448772,1.0,0.4,Nov 2026
WITHERED LEAVES,GOLDENTIPS,2026,12,0.1845199167728424,2.225387972805233,1.0,0.4,Dec 2026
WITHERED LEAVES,GOLDENTIPS,2027,1,0.3582613468170166,2.0606025203361815,1.0,0.7,Jan 2027
WITHERED LEAVES,GOLDENTIPS,2027,2,0.3513287603855133,2.105442809282038,1.0,0.7,Feb 2027
WITHERED LEAVES,GOLDENTIPS,2027,3,0.2855498790740967,2.0513129759003217,1.0,0.6,Mar 2027
WITHERED LEAVES,GOLDENTIPS,2027,4,0.21572184562683105,2.043899840907172,1.0,0.4,Apr 2027
WITHERED LEAVES,GOLDENTIPS,2027,5,0.19281578063964844,2.0842748292526427,1.0,0.4,May 2027
WITHERED LEAVES,GOLDENTIPS,2027,6,0.15291427075862885,2.1558609622842826,1.0,0.3,Jun 2027
WITHERED LEAVES,GOLDENTIPS,2027,7,0.17214825749397278,2.269101738694857,1.0,0.4,Jul 2027
WITHERED LEAVES,GOLDENTIPS,2027,8,0.19350221753120422,2.3102211861126203,1.0,0.4,Aug 2027
WITHERED LEAVES,GOLDENTIPS,2027,9,0.22084636986255646,2.3687845724520997,1.0,0.5,Sep 2027
WITHERED LEAVES,GOLDENTIPS,2027,10,0.21775031089782715,2.358100805817474,1.0,0.5,Oct 2027
WITHERED LEAVES,GOLDENTIPS,2027,11,0.19155099987983704,2.313762958448772,1.0,0.4,Nov 2027
WITHERED LEAVES,GOLDENTIPS,2027,12,0.1845199167728424,2.225387972805233,1.0,0.4,Dec 2027
WITHERED LEAVES,GOLDENTIPS,2028,1,0.3582613468170166,2.0606025203361815,1.0,0.7,Jan 2028
WITHERED LEAVES,GOLDENTIPS,2028,2,0.3513287603855133,2.105442809282038,1.0,0.7,Feb 2028
WITHERED LEAVES,GOLDENTIPS,2028,3,0.2855498790740967,2.0513129759003217,1.0,0.6,Mar 2028
WITHERED LEAVES,GOLDENTIPS,2028,4,0.21572184562683105,2.043899840907172,1.0,0.4,Apr 2028
WITHERED LEAVES,GOLDENTIPS,2028,5,0.19281578063964844,2.0842748292526427,1.0,0.4,May 2028
WITHERED LEAVES,GOLDENTIPS,2028,6,0.15291427075862885,2.1558609622842826,1.0,0.3,Jun 2028
WITHERED LEAVES,GOLDENTIPS,2028,7,0.17214825749397278,2.269101738694857,1.0,0.4,Jul 2028
WITHERED LEAVES,GOLDENTIPS,2028,8,0.19350221753120422,2.3102211861126203,1.0,0.4,Aug 2028
WITHERED LEAVES,GOLDENTIPS,2028,9,0.22084636986255646,2.3687845724520997,1.0,0.5,Sep 2028
WITHERED LEAVES,GOLDENTIPS,2028,10,0.21775031089782715,2.358100805817474,1.0,0.5,Oct 2028
WITHERED LEAVES,GOLDENTIPS,2028,11,0.19155099987983704,2.313762958448772,1.0,0.4,Nov 2028
WITHERED LEAVES,GOLDENTIPS,2028,12,0.1845199167728424,2.225387972805233,1.0,0.4,Dec 2028
WITHERED LEAVES,GOLDENTIPS,2029,1,0.3582613468170166,2.0606025203361815,1.0,0.7,Jan 2029
WITHERED LEAVES,GOLDENTIPS,2029,2,0.3513287603855133,2.105442809282038,1.0,0.7,Feb 2029
WITHERED LEAVES,GOLDENTIPS,2029,3,0.2855498790740967,2.0513129759003217,1.0,0.6,Mar 2029
WITHERED LEAVES,GOLDENTIPS,2029,4,0.21572184562683105,2.043899840907172,1.0,0.4,Apr 2029
WITHERED LEAVES,GOLDENTIPS,2029,5,0.19281578063964844,2.0842748292526427,1.0,0.4,May 2029
WITHERED LEAVES,GOLDENTIPS,2029,6,0.15291427075862885,2.1558609622842826,1.0,0.3,Jun 2029
WITHERED LEAVES,GOLDENTIPS,2029,7,0.17214825749397278,2.269101738694857,1.0,0.4,Jul 2029
WITHERED LEAVES,GOLDENTIPS,2029,8,0.19350221753120422,2.3102211861126203,1.0,0.4,Aug 2029
WITHERED LEAVES,GOLDENTIPS,2029,9,0.22084636986255646,2.3687845724520997,1.0,0.5,Sep 2029
WITHERED LEAVES,GOLDENTIPS,2029,10,0.21775031089782715,2.358100805817474,1.0,0.5,Oct 2029
WITHERED LEAVES,GOLDENTIPS,2029,11,0.19155099987983704,2.313762958448772,1.0,0.4,Nov 2029
WITHERED LEAVES,GOLDENTIPS,2029,12,0.1845199167728424,2.225387972805233,1.0,0.4,Dec 2029
WITHERED LEAVES,GOLDENTIPS,2030,1,0.3582613468170166,2.0606025203361815,1.0,0.7,Jan 2030
WITHERED LEAVES,GOLDENTIPS,2030,2,0.3513287603855133,2.105442809282038,1.0,0.7,Feb 2030
WITHERED LEAVES,GOLDENTIPS,2030,3,0.2855498790740967,2.0513129759003217,1.0,0.6,Mar 2030
WITHERED LEAVES,GOLDENTIPS,2030,4,0.21572184562683105,2.043899840907172,1.0,0.4,Apr 2030
WITHERED LEAVES,GOLDENTIPS,2030,5,0.19281578063964844,2.0842748292526427,1.0,0.4,May 2030
WITHERED LEAVES,GOLDENTIPS,2030,6,0.15291427075862885,2.1558609622842826,1.0,0.3,Jun 2030
WITHERED LEAVES,GOLDENTIPS,2030,7,0.17214825749397278,2.269101738694857,1.0,0.4,Jul 2030
WITHERED LEAVES,GOLDENTIPS,2030,8,0.19350221753120422,2.3102211861126203,1.0,0.4,Aug 2030
WITHERED LEAVES,GOLDENTIPS,2030,9,0.22084636986255646,2.3687845724520997,1.0,0.5,Sep 2030
WITHERED LEAVES,GOLDENTIPS,2030,10,0.21775031089782715,2.358100805817474,1.0,0.5,Oct 2030
WITHERED LEAVES,GOLDENTIPS,2030,11,0.19155099987983704,2.313762958448772,1.0,0.4,Nov 2030
WITHERED LEAVES,GOLDENTIPS,2030,12,0.1845199167728424,2.225387972805233,1.0,0.4,Dec 2030
WITHERED LEAVES,INNOVATIVE,2026,1,0.8293794393539429,9.194860543926584,0.0,7.6,Jan 2026
WITHERED LEAVES,INNOVATIVE,2026,2,0.8359581232070923,8.01962235617395,0.0,6.7,Feb 2026
WITHERED LEAVES,INNOVATIVE,2026,3,0.8176279664039612,7.85270757424701,0.0,6.4,Mar 2026
WITHERED LEAVES,INNOVATIVE,2026,4,0.7525404691696167,7.287636216676599,0.0,5.5,Apr 2026
WITHERED LEAVES,INNOVATIVE,2026,5,0.7188330292701721,7.190602850378538,0.0,5.2,May 2026
WITHERED LEAVES,INNOVATIVE,2026,6,0.6563972234725952,7.153315114634502,0.0,4.7,Jun 2026
WITHERED LEAVES,INNOVATIVE,2026,7,0.7685076594352722,7.9177003254413885,0.0,6.1,Jul 2026
WITHERED LEAVES,INNOVATIVE,2026,8,0.8072384595870972,7.981254463219282,0.0,6.4,Aug 2026
WITHERED LEAVES,INNOVATIVE,2026,9,0.8301418423652649,8.106487422293624,0.0,6.7,Sep 2026
WITHERED LEAVES,INNOVATIVE,2026,10,0.850227952003479,9.045624975937724,0.0,7.7,Oct 2026
WITHERED LEAVES,INNOVATIVE,2026,11,0.8341612815856934,10.364574183918783,0.0,8.6,Nov 2026
WITHERED LEAVES,INNOVATIVE,2026,12,0.8059583306312561,10.542568317835315,0.0,8.5,Dec 2026
WITHERED LEAVES,INNOVATIVE,2027,1,0.8293794393539429,9.194860543926584,0.0,7.6,Jan 2027
WITHERED LEAVES,INNOVATIVE,2027,2,0.8359581232070923,8.01962235617395,0.0,6.7,Feb 2027
WITHERED LEAVES,INNOVATIVE,2027,3,0.8176279664039612,7.85270757424701,0.0,6.4,Mar 2027
WITHERED LEAVES,INNOVATIVE,2027,4,0.7525404691696167,7.287636216676599,0.0,5.5,Apr 2027
WITHERED LEAVES,INNOVATIVE,2027,5,0.7188330292701721,7.190602850378538,0.0,5.2,May 2027
WITHERED LEAVES,INNOVATIVE,2027,6,0.6563972234725952,7.153315114634502,0.0,4.7,Jun 2027
WITHERED LEAVES,INNOVATIVE,2027,7,0.7685076594352722,7.9177003254413885,0.0,6.1,Jul 2027
WITHERED LEAVES,INNOVATIVE,2027,8,0.8072384595870972,7.981254463219282,0.0,6.4,Aug 2027
WITHERED LEAVES,INNOVATIVE,2027,9,0.8301418423652649,8.106487422293624,0.0,6.7,Sep 2027
WITHERED LEAVES,INNOVATIVE,2027,10,0.850227952003479,9.045624975937724,0.0,7.7,Oct 2027
WITHERED LEAVES,INNOVATIVE,2027,11,0.8341612815856934,10.364574183918783,0.0,8.6,Nov 2027
WITHERED LEAVES,INNOVATIVE,2027,12,0.8059583306312561,10.542568317835315,0.0,8.5,Dec 2027
WITHERED LEAVES,INNOVATIVE,2028,1,0.8293794393539429,9.194860543926584,0.0,7.6,Jan 2028
WITHERED LEAVES,INNOVATIVE,2028,2,0.8359581232070923,8.01962235617395,0.0,6.7,Feb 2028
WITHERED LEAVES,INNOVATIVE,2028,3,0.8176279664039612,7.85270757424701,0.0,6.4,Mar 2028
WITHERED LEAVES,INNOVATIVE,2028,4,0.7525404691696167,7.287636216676599,0.0,5.5,Apr 2028
WITHERED LEAVES,INNOVATIVE,2028,5,0.7188330292701721,7.190602850378538,0.0,5.2,May 2028
WITHERED LEAVES,INNOVATIVE,2028,6,0.6563972234725952,7.153315114634502,0.0,4.7,Jun 2028
